"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert_keySize","solidarites.gouv.fr/185.194.82.206","443","OK","RSA 3072 bits (exponent is 65537)","",""
"cert_keyUsage","solidarites.gouv.fr/185.194.82.206","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","solidarites.gouv.fr/185.194.82.206","443","INFO","TLS Web Server Authentication","",""
"cert_serialNumber","solidarites.gouv.fr/185.194.82.206","443","INFO","D4E0476C866859F845F8D97DFA1F58EB","",""
"cert_serialNumberLen","solidarites.gouv.fr/185.194.82.206","443","INFO","16","",""
"cert_fingerprintSHA1","solidarites.gouv.fr/185.194.82.206","443","INFO","D74570B9FE920CF2D06256084443A5B9E38A8530","",""
"cert_fingerprintSHA256","solidarites.gouv.fr/185.194.82.206","443","INFO","91A75571FB9E77F464A960E790D58E0D858135E338C0CAD8B545ECAFED53C6AA","",""
"cert","solidarites.gouv.fr/185.194.82.206","443","INFO","-----BEGIN CERTIFICATE-----\nMIIKEzCCB/ugAwIBAgIRANTgR2yGaFn4RfjZffofWOswDQYJKoZIhvcNAQELBQAwfTELMAkGA1UEBhMCRlIxEjAQBgNVBAoMCURISU1ZT1RJUzEcMBoGA1UECwwTMDAwMiA0ODE0NjMwODEwMDAzNjEdMBsGA1UEYQwUTlRSRlItNDgxNDYzMDgxMDAwMzYxHTAbBgNVBAMMFENlcnRpZ25hIFNlcnZpY2VzIENBMB4XDTI0MDkxMTIyMDAwMFoXDTI1MDkxMTIxNTk1OVowgZsxCzAJBgNVBAYTAkZSMQ4wDAYDVQQHDAVQQVJJUzFJMEcGA1UECgxAU0VDUkVUQVJJQVQgR0VORVJBTCBERVMgTUlOSVNURVJFUyBDSEFSR0VTIERFUyBBRkZBSVJFUyBTT0NJQUxFUzEcMBoGA1UEAwwTc29saWRhcml0ZXMuZ291di5mcjETMBEGA1UEBRMKUzMyMTQxMDc5MDCCAaIwDQYJKoZIhvcNAQEBBQADggGPADCCAYoCggGBAK74yUGMllyztT2LBBJdR5Zy2QYKnFzL4yxaXxUGWtt9sD46eV2rV4W5GnIv6gQSjBkVbPNUGvSHB7b1vOdcyY+5BOavGvgZplT/4zl8fGYOKDhX88iVzqy9xATLajGNibQl0DW2ldKAjpi9nQPQaqOqPXqCaunX4ZQHlDNxC19p0RvhTXepLqv2z3zfWwgCuE1z+/OKVwihfKRBB55AH+ioxBpx9kZy3zIqwcyjhfyqLxaO1AMBUR9EwpMhnMdkGy3BpGB/gcFs4d6pdtt5zDCGDMJCr9Tp4ZXzymJ7e3pLJsKzeOwVS/a2pRzcLD2RSYSkZzg5XlV9IaQU4xrEnF/5+SMZj9Fk91BI1q5TlFV7GKlzTUqc8Ca+UM2+3s7galZ8w17GNBQLcQMK8vDe1+lqE59i0D7CjsEQDQ/XdBgxLxek6JvT+5RdxtK7kAzJelS1IQkHWIedU+WMx/1PY+lma5MTa6XcJ2x0VY2jYGwzLejF6bj2OXV/RaCzLY1L8wIDAQABo4IE7TCCBOkwgeQGCCsGAQUFBwEBBIHXMIHUMDgGCCsGAQUFBzAChixodHRwOi8vYXV0b3JpdGUuZGhpbXlvdGlzLmNvbS9zZXJ2aWNlc2NhLmRlcjA2BggrBgEFBQcwAoYqaHR0cDovL2F1dG9yaXRlLmNlcnRpZ25hLmZyL3NlcnZpY2VzY2EuZGVyMC4GCCsGAQUFBzABhiJodHRwOi8vc2VydmljZXNjYS5vY3NwLmNlcnRpZ25hLmZyMDAGCCsGAQUFBzABhiRodHRwOi8vc2VydmljZXNjYS5vY3NwLmRoaW15b3Rpcy5jb20wHwYDVR0jBBgwFoAUrOyGj0s3HLh/FxsZ0K7oTuM0XBIwDAYDVR0TAQH/BAIwADBhBgNVHSAEWjBYMAgGBmeBDAECAjBMBgsqgXoBgTECBQEBAjA9MDsGCCsGAQUFBwIBFi9odHRwczovL3d3dy5jZXJ0aWduYS5jb20vYXV0b3JpdGUtY2VydGlmaWNhdGlvbjBlBgNVHR8EXjBcMC2gK6AphidodHRwOi8vY3JsLmRoaW15b3Rpcy5jb20vc2VydmljZXNjYS5jcmwwK6ApoCeGJWh0dHA6Ly9jcmwuY2VydGlnbmEuZnIvc2VydmljZXNjYS5jcmwwEwYDVR0lBAwwCgYIKwYBBQUHAwEwDgYDVR0PAQH/BAQDAgWgMIHJBgNVHREEgcEwgb6CEGFkb3B0aW9uLmdvdXYuZnKCHm1ldGllcnMtcGV0aXRlLWVuZmFuY2UuZ291di5mcoIOYWlkYW50LmdvdXYuZnKCEnd3dy5haWRhbnQuZ291di5mcoIUd3d3LmFkb3B0aW9uLmdvdXYuZnKCInd3dy5tZXRpZXJzLXBldGl0ZS1lbmZhbmNlLmdvdXYuZnKCE3NvbGlkYXJpdGVzLmdvdXYuZnKCF3d3dy5zb2xpZGFyaXRlcy5nb3V2LmZyMB0GA1UdDgQWBBQsHRCXSSqX1V62L0lfrDM9Y2/ZPDCCAfUGCisGAQQB1nkCBAIEggHlBIIB4QHfAHYADeHyMCvTDcFAYhIJ6lUu/Ed0fLHX6TDvDkIetH5OqjQAAAGR5oLl1wAABAMARzBFAiAr7WWQmAbE46ghXt7nAn+y499IBm0tEQ7bi6uR+aKcaAIhAIn0IMmaIrcvCo/pxowmus9tyyw16vjxf+4f333LTK24AHYA3dzKNJXX4RYF55Uy+sef+D0cUN/bADoUEnYKLKy7yCoAAAGR5oLj2AAABAMARzBFAiBNySK8HWD5BftaVGj9nlGbAhfYTFVPAn6YnQ8GjnoBmAIhANhmbgqzBGbGFEp6GL2MM+Actu3qyXLen4GuVFPS0r48AHUA5tIxY0B3jMEQQQbXcbnOwdJA9paEhvu6hzId/R43jlAAAAGR5oLm8QAABAMARjBEAiAwtMXPbkzGpTKfFFtK3p+NtSolq+AeLEB4po+rNFLeSQIgNkYhQ3PBXKSKiHHA2PtR4u+uYS4tirTjPrww+m2arCsAdgCvGBoo1oyj4KmKTJxnqwn4u7wiuq68sTijoZ3T+bYDDQAAAZHmguRAAAAEAwBHMEUCIQC8lTq2nFtH4AKZTsmwiFJRaj8NZqhEj5rq8LrERw50pAIgG7+TuuOM5XE7T4A8rL2/7Tmn+6qi9lBHyZ7PuvyNMK0wDQYJKoZIhvcNAQELBQADggIBAE2NE/bzNBbqw7kFyJuQEGjDuSO1sLQTJKbBKFW/YpAYvC/4vZptXlik2vShY/euza073KGBhCkShkO6A4+awC1mgvtbdCB7LThnpdxiWmZCHaCrFI70ZMyj3yPSEdH0zBEFU89gLAI/HWxec1Y2oY7F7p7T5cVn9q87TnU68K0zBIpTDWphqtY5Z4ZIWWTYflqlozfJvgEue/HZ8dNI1LdeBawtkNQLAdMsFPvHrG5G4mGisiKr6Am5qi+gbI9Vc3HPWgw0nkOblS6jZ4GtNCTQlAyln004VBnyqw1klXifm4vLodTCGgy347WDN8lInbTr2yz/O7SqRjWGCOpmd5f2fB6AAP2qJwUcw/fLSouf/GOD+ZkpjQAg8fHTj0BTbBkYzlzRzgNnjLxJ1FhNWAd/D4ZlabkkOXptMz9bJDuSPHL57KAYJ8FjyFZ0oFZ7TuJYSKN6g5PFgzvLY1fleyRupkp0wc5Cq6zKO1cCOjgbcclvBUyw2Ng+J9g7dBpupy9vceCTVXjtdkgPjlOld0KRD14QkyegVxjBIOOBTQukgWiDXdnWfi/FRsnZAU2KjFohiEKRPjwBjjjnSMoseZFkRi5xasYPST7UgMLIUNxnFAFxTAKkN4DJt1wR02i7GgYNUBA9u4UeHT/wxTjJtvSfs3Tq+mqG3Gy6NWIkGSk4\n-----END CERTIFICATE-----","",""
"cert_commonName","solidarites.gouv.fr/185.194.82.206","443","OK","solidarites.gouv.fr","",""
"cert_commonName_wo_SNI","solidarites.gouv.fr/185.194.82.206","443","INFO","*.cegedim.cloud","",""
"cert_subjectAltName","solidarites.gouv.fr/185.194.82.206","443","INFO","adoption.gouv.fr metiers-petite-enfance.gouv.fr aidant.gouv.fr www.aidant.gouv.fr www.adoption.gouv.fr www.metiers-petite-enfance.gouv.fr solidarites.gouv.fr www.solidarites.gouv.fr","",""
"cert_trust","solidarites.gouv.fr/185.194.82.206","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","solidarites.gouv.fr/185.194.82.206","443","OK","passed.","",""
"cert_certificatePolicies_EV","solidarites.gouv.fr/185.194.82.206","443","INFO","no","",""
"cert_expirationStatus","solidarites.gouv.fr/185.194.82.206","443","OK","362 >= 60 days","",""
"cert_notBefore","solidarites.gouv.fr/185.194.82.206","443","INFO","2024-09-11 22:00","",""
"cert_notAfter","solidarites.gouv.fr/185.194.82.206","443","OK","2025-09-11 21:59","",""
"cert_extlifeSpan","solidarites.gouv.fr/185.194.82.206","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","solidarites.gouv.fr/185.194.82.206","443","INFO","not present","",""
"cert_crlDistributionPoints","solidarites.gouv.fr/185.194.82.206","443","INFO","http://crl.dhimyotis.com/servicesca.crl http://crl.certigna.fr/servicesca.crl","",""
"cert_ocspURL","solidarites.gouv.fr/185.194.82.206","443","INFO","http://servicesca.ocsp.certigna.fr http://servicesca.ocsp.dhimyotis.com","",""
"OCSP_stapling","solidarites.gouv.fr/185.194.82.206","443","LOW","not offered","",""
"cert_mustStapleExtension","solidarites.gouv.fr/185.194.82.206","443","INFO","--","",""
"DNS_CAArecord","solidarites.gouv.fr/185.194.82.206","443","LOW","--","",""
"certificate_transparency","solidarites.gouv.fr/185.194.82.206","443","OK","yes (certificate extension)","",""
"certs_countServer","solidarites.gouv.fr/185.194.82.206","443","INFO","2","",""
"certs_list_ordering_problem","solidarites.gouv.fr/185.194.82.206","443","INFO","no","",""
"cert_caIssuers","solidarites.gouv.fr/185.194.82.206","443","INFO","Certigna Services CA (DHIMYOTIS from FR)","",""
"intermediate_cert <#1>","solidarites.gouv.fr/185.194.82.206","443","INFO","-----BEGIN CERTIFICATE-----\nMIIGFjCCBP6gAwIBAgIQb4L6KKzW94S7WxILqHNnrTANBgkqhkiG9w0BAQsFADA0MQswCQYDVQQGEwJGUjESMBAGA1UECgwJRGhpbXlvdGlzMREwDwYDVQQDDAhDZXJ0aWduYTAeFw0xNTExMjUxMTMzNTJaFw0yNTExMjIxMTMzNTJaMH0xCzAJBgNVBAYTAkZSMRIwEAYDVQQKDAlESElNWU9USVMxHDAaBgNVBAsMEzAwMDIgNDgxNDYzMDgxMDAwMzYxHTAbBgNVBGEMFE5UUkZSLTQ4MTQ2MzA4MTAwMDM2MR0wGwYDVQQDDBRDZXJ0aWduYSBTZXJ2aWNlcyBDQTCCAiIwDQYJKoZIhvcNAQEBBQADggIPADCCAgoCggIBALPM+7LpWBz9wFcPaTc3xnB+5g0XrnptB0EPPfrR04vO52Ykm4ky1d4ZLd10tbM1fa1RqNSOVWWg93O4pL7zCFKlz6JV74ZZVhHpEAwzBwv2oPnxvVbxtSN67xsSY66ahUYxjzs8+3FhmsiRxqwnTYvK2u70uglUvRisOKyTL/M6JnrC4y8tlmoz7OSa5BmBMVplJFQtvmON6N9aHLvYMz+EyJPCbXL6pELxeHjFT5QmIaRamsr2DOTaCjtBZKI1Wnh3X7lnbjM8MESJiV2t7E9tIQNG0Z/HI3tO4aaUMum3KysY5sC8v3vi7rryGidgzHQhrtP0ZXWW5UH/k7umLS/P/XXWnCFpc2Lxa1uDGfc2im7xibRoPP+JNZszN76euFlls6jyEXAiwnVr14tVVTewLK0OWs5SJHpEKp8PGMZRDj59EmMvokWwzL6QzNZ6vVAp00oOm05sbspNY9+MFqGKKUsKvhFGEa4XmRNxDe6KswLcjPZB+NKHZ0QWFd4ip5C5XmEK/8qIPjwVr9dah9+oiHGGO8Wx7gJAMF5DTmkvW7GhqCKj1LmHnabjzc8av6kxWVQZi/C7HCm9i/W4wio+JA2EAFLqNL3GPNbK9kau4yPhQt/c7zxzo0OHnlsV4THCG7oOCd3cfCiyfQcb3FBt6OSpaKRZxjCLBwP00r0fAgMBAAGjggHZMIIB1TASBgNVHRMBAf8ECDAGAQH/AgEAMA4GA1UdDwEB/wQEAwIBBjAdBgNVHQ4EFgQUrOyGj0s3HLh/FxsZ0K7oTuM0XBIwZAYDVR0jBF0wW4AUGu3+QTmQtCRZvgHyUtVF9lo53BGhOKQ2MDQxCzAJBgNVBAYTAkZSMRIwEAYDVQQKDAlEaGlteW90aXMxETAPBgNVBAMMCENlcnRpZ25hggkA/tzjAQ/JSP8wSQYDVR0gBEIwQDA+BgoqgXoBgTEBAAECMDAwLgYIKwYBBQUHAgEWImh0dHBzOi8vd3d3LmNlcnRpZ25hLmZyL2F1dG9yaXRlcy8wfAYIKwYBBQUHAQEEcDBuMDQGCCsGAQUFBzAChihodHRwOi8vYXV0b3JpdGUuY2VydGlnbmEuZnIvY2VydGlnbmEuZGVyMDYGCCsGAQUFBzAChipodHRwOi8vYXV0b3JpdGUuZGhpbXlvdGlzLmNvbS9jZXJ0aWduYS5kZXIwYQYDVR0fBFowWDApoCegJYYjaHR0cDovL2NybC5jZXJ0aWduYS5mci9jZXJ0aWduYS5jcmwwK6ApoCeGJWh0dHA6Ly9jcmwuZGhpbXlvdGlzLmNvbS9jZXJ0aWduYS5jcmwwDQYJKoZIhvcNAQELBQADggEBAGLft7gIuGPZVfg0cTM+HT2xAZFPDb/2+siH06x+dH044zMKbBINbRzhKipwB1A3MW8FQjveE9tyrfyuqZE/X+o2SlGcdNV44ybYkxo4f6kcLEavV/IW+oFEnojZlhpksYcxrvQoEyqkAwshe8IS2KtZHKVACrt+XSs0lwvy7ALGmHaF7A4by6cZWItA7Lhj8XWp+8tBJDj7HocRbWtxzEODdBuyMgJzFrNjc+97J0vH/K0+3yjmkczpKshMA0tM+MF9XDMN/MuwrPmUWGO/fHiqHgUp8yqeWtl1n44ZxkkK1t9GRwhnDWLv73/xhTmdhWYQ/reo0GbgBoLiltKmIJQ=\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","solidarites.gouv.fr/185.194.82.206","443","INFO","71E653BFBF5E72515B4099BBD5EC8872812B47C6EC1FA9ADD327E1C92C9EA16D","",""
"intermediate_cert_notBefore <#1>","solidarites.gouv.fr/185.194.82.206","443","INFO","2015-11-25 11:33","",""
"intermediate_cert_notAfter <#1>","solidarites.gouv.fr/185.194.82.206","443","OK","2025-11-22 11:33","",""
"intermediate_cert_expiration <#1>","solidarites.gouv.fr/185.194.82.206","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","solidarites.gouv.fr/185.194.82.206","443","INFO","Certigna Services CA <-- Certigna","",""
"intermediate_cert_badOCSP","solidarites.gouv.fr/185.194.82.206","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","solidarites.gouv.fr/185.194.82.206","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","solidarites.gouv.fr/185.194.82.206","443","INFO","Got no HTTP time, maybe try different URL?","",""
"HSTS","solidarites.gouv.fr/185.194.82.206","443","LOW","not offered","",""
"HPKP","solidarites.gouv.fr/185.194.82.206","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","solidarites.gouv.fr/185.194.82.206","443","INFO","No Server banner line in header, interesting!","",""
"banner_application","solidarites.gouv.fr/185.194.82.206","443","INFO","No application banner found","",""
"cookie_count","solidarites.gouv.fr/185.194.82.206","443","INFO","0 at '/'","",""
"Cache-Control","solidarites.gouv.fr/185.194.82.206","443","INFO","no-store, must-revalidate, no-cache","",""
"Pragma","solidarites.gouv.fr/185.194.82.206","443","INFO","no-cache","",""
"banner_reverseproxy","solidarites.gouv.fr/185.194.82.206","443","INFO","--","","CWE-200"
"heartbleed","solidarites.gouv.fr/185.194.82.206","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","solidarites.gouv.fr/185.194.82.206","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","solidarites.gouv.fr/185.194.82.206","443","OK","no session ticket extension","CVE-2016-9244","CWE-200"
"ROBOT","solidarites.gouv.fr/185.194.82.206","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","solidarites.gouv.fr/185.194.82.206","443","OK","supported","","CWE-310"
"secure_client_renego","solidarites.gouv.fr/185.194.82.206","443","OK","not vulnerable, mitigated","CVE-2011-1473","CWE-310"
"CRIME_TLS","solidarites.gouv.fr/185.194.82.206","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","solidarites.gouv.fr/185.194.82.206","443","OK","not vulnerable, no gzip/deflate/compress/br HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","solidarites.gouv.fr/185.194.82.206","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","solidarites.gouv.fr/185.194.82.206","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","solidarites.gouv.fr/185.194.82.206","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","solidarites.gouv.fr/185.194.82.206","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","solidarites.gouv.fr/185.194.82.206","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","solidarites.gouv.fr/185.194.82.206","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=91A75571FB9E77F464A960E790D58E0D858135E338C0CAD8B545ECAFED53C6AA","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","solidarites.gouv.fr/185.194.82.206","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","solidarites.gouv.fr/185.194.82.206","443","OK","no DH key with <= TLS 1.2","CVE-2015-4000","CWE-310"
"BEAST","solidarites.gouv.fr/185.194.82.206","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","solidarites.gouv.fr/185.194.82.206","443","OK","not vulnerable","CVE-2013-0169","CWE-310"
"winshock","solidarites.gouv.fr/185.194.82.206","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","solidarites.gouv.fr/185.194.82.206","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_60","solidarites.gouv.fr/185.194.82.206","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_70","solidarites.gouv.fr/185.194.82.206","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_81","solidarites.gouv.fr/185.194.82.206","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_90","solidarites.gouv.fr/185.194.82.206","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_X","solidarites.gouv.fr/185.194.82.206","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_11","solidarites.gouv.fr/185.194.82.206","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_12","solidarites.gouv.fr/185.194.82.206","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-chrome_79_win10","solidarites.gouv.fr/185.194.82.206","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-chrome_101_win10","solidarites.gouv.fr/185.194.82.206","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-firefox_66_win81","solidarites.gouv.fr/185.194.82.206","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-firefox_100_win10","solidarites.gouv.fr/185.194.82.206","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_6_xp","solidarites.gouv.fr/185.194.82.206","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","solidarites.gouv.fr/185.194.82.206","443","INFO","No connection","",""
"clientsimulation-ie_8_xp","solidarites.gouv.fr/185.194.82.206","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","solidarites.gouv.fr/185.194.82.206","443","INFO","No connection","",""
"clientsimulation-ie_11_win81","solidarites.gouv.fr/185.194.82.206","443","INFO","No connection","",""
"clientsimulation-ie_11_winphone81","solidarites.gouv.fr/185.194.82.206","443","INFO","No connection","",""
"clientsimulation-ie_11_win10","solidarites.gouv.fr/185.194.82.206","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_15_win10","solidarites.gouv.fr/185.194.82.206","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_101_win10_21h2","solidarites.gouv.fr/185.194.82.206","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-safari_121_ios_122","solidarites.gouv.fr/185.194.82.206","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-safari_130_osx_10146","solidarites.gouv.fr/185.194.82.206","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-safari_154_osx_1231","solidarites.gouv.fr/185.194.82.206","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java_7u25","solidarites.gouv.fr/185.194.82.206","443","INFO","No connection","",""
"clientsimulation-java_8u161","solidarites.gouv.fr/185.194.82.206","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java1102","solidarites.gouv.fr/185.194.82.206","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java1703","solidarites.gouv.fr/185.194.82.206","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-go_1178","solidarites.gouv.fr/185.194.82.206","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-libressl_283","solidarites.gouv.fr/185.194.82.206","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_102e","solidarites.gouv.fr/185.194.82.206","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_110l","solidarites.gouv.fr/185.194.82.206","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_111d","solidarites.gouv.fr/185.194.82.206","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_303","solidarites.gouv.fr/185.194.82.206","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-apple_mail_16_0","solidarites.gouv.fr/185.194.82.206","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-thunderbird_91_9","solidarites.gouv.fr/185.194.82.206","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"rating_spec","solidarites.gouv.fr/185.194.82.206","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","solidarites.gouv.fr/185.194.82.206","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","solidarites.gouv.fr/185.194.82.206","443","INFO","100","",""
"protocol_support_score_weighted","solidarites.gouv.fr/185.194.82.206","443","INFO","30","",""
"key_exchange_score","solidarites.gouv.fr/185.194.82.206","443","INFO","90","",""
"key_exchange_score_weighted","solidarites.gouv.fr/185.194.82.206","443","INFO","27","",""
"cipher_strength_score","solidarites.gouv.fr/185.194.82.206","443","INFO","60","",""
"cipher_strength_score_weighted","solidarites.gouv.fr/185.194.82.206","443","INFO","24","",""
"final_score","solidarites.gouv.fr/185.194.82.206","443","INFO","81","",""
"overall_grade","solidarites.gouv.fr/185.194.82.206","443","OK","A","",""
"grade_cap_reason_1","solidarites.gouv.fr/185.194.82.206","443","INFO","Grade capped to A. HSTS is not offered","",""
