"id","fqdn/ip","port","severity","finding","cve","cwe"
"service","rhone.gouv.fr/77.159.252.140","443","INFO","HTTP","",""
"pre_128cipher","rhone.gouv.fr/77.159.252.140","443","INFO","No 128 cipher limit bug","",""
"SSLv2","rhone.gouv.fr/77.159.252.140","443","OK","not offered","",""
"SSLv3","rhone.gouv.fr/77.159.252.140","443","OK","not offered","",""
"TLS1","rhone.gouv.fr/77.159.252.140","443","INFO","not offered","",""
"TLS1_1","rhone.gouv.fr/77.159.252.140","443","INFO","not offered","",""
"TLS1_2","rhone.gouv.fr/77.159.252.140","443","OK","offered","",""
"TLS1_3","rhone.gouv.fr/77.159.252.140","443","OK","offered with final","",""
"ALPN","rhone.gouv.fr/77.159.252.140","443","INFO","not offered","",""
"cipherlist_NULL","rhone.gouv.fr/77.159.252.140","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","rhone.gouv.fr/77.159.252.140","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","rhone.gouv.fr/77.159.252.140","443","OK","not offered","","CWE-327"
"cipherlist_LOW","rhone.gouv.fr/77.159.252.140","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","rhone.gouv.fr/77.159.252.140","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","rhone.gouv.fr/77.159.252.140","443","INFO","not offered","","CWE-310"
"cipherlist_STRONG_NOFS","rhone.gouv.fr/77.159.252.140","443","INFO","not offered","",""
"cipherlist_STRONG_FS","rhone.gouv.fr/77.159.252.140","443","OK","offered","",""
"cipher_order-tls1_2","rhone.gouv.fr/77.159.252.140","443","OK","server","",""
"cipherorder_TLSv1_2","rhone.gouv.fr/77.159.252.140","443","INFO","ECDHE-RSA-AES128-GCM-SHA256","",""
"cipher_order","rhone.gouv.fr/77.159.252.140","443","OK","server","",""
"FS","rhone.gouv.fr/77.159.252.140","443","OK","offered","",""
"FS_ciphers","rhone.gouv.fr/77.159.252.140","443","INFO","DHE-RSA-AES128-GCM-SHA256 DHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES256-GCM-SHA384","",""
"FS_ECDHE_curves","rhone.gouv.fr/77.159.252.140","443","OK","prime256v1 secp384r1 secp521r1","",""
"TLS_extensions","rhone.gouv.fr/77.159.252.140","443","INFO","'renegotiation info/#65281' 'server name/#0' 'EC point formats/#11' 'supported versions/#43' 'key share/#51' 'supported_groups/#10' 'max fragment length/#1' 'extended master secret/#23'","",""
"TLS_session_ticket","rhone.gouv.fr/77.159.252.140","443","INFO","no -- no lifetime advertised","",""
"SSL_sessionID_support","rhone.gouv.fr/77.159.252.140","443","INFO","yes","",""
"sessionresumption_ticket","rhone.gouv.fr/77.159.252.140","443","INFO","not supported","",""
"sessionresumption_ID","rhone.gouv.fr/77.159.252.140","443","INFO","supported","",""
"TLS_timestamp","rhone.gouv.fr/77.159.252.140","443","INFO","random","",""
"certificate_compression","rhone.gouv.fr/77.159.252.140","443","INFO","none","",""
